,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
234,1376385052,2,5851.998636,40.963990452,0.7,2097152.0,352319.7333333333,8.4,570.4666666666667,589.3333333333334,17.933333333333334
235,1376385352,2,5851.998636,5.851998636000001,0.1,2097152.0,205518.9333333333,0.0,0.4,0.0,0.0
236,1376385652,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,85282.13333333332,0.0,0.0,0.0,0.0
237,1376385952,2,5851.998636,7.802664848000001,0.1333333333333333,2097152.0,116041.06666666668,0.0,14.333333333333336,0.0,0.0
238,1376386252,2,5851.998636,0.0,0.0,2097152.0,76893.33333333331,0.0,0.0666666666666666,0.0,0.0
239,1376386552,2,5851.998636,0.0,0.0,2097152.0,64310.13333333332,0.0,0.0,0.0,0.0
240,1376386852,2,5851.998636,0.0,0.0,2097152.0,102059.73333333334,0.0666666666666666,0.6,0.0,0.0
241,1376387152,2,5851.998636,0.0,0.0,2097152.0,117438.13333333332,2.933333333333333,1.1333333333333333,0.0,0.0
242,1376387452,2,5851.998636,0.0,0.0,2097152.0,99263.46666666666,0.0,0.7333333333333333,0.0,0.0
243,1376387752,2,5851.998636,0.0,0.0,2097152.0,79689.6,0.0,0.0,0.0,0.0
244,1376388052,2,5851.998636,0.0,0.0,2097152.0,106254.13333333332,0.0,0.4,0.0,0.0
245,1376388352,2,5851.998636,0.0,0.0,2097152.0,100661.6,0.0,0.0,0.0,0.0
246,1376388652,2,5851.998636,0.0,0.0,2097152.0,97865.33333333331,0.0,0.4666666666666667,0.0,0.0
247,1376388952,2,5851.998636,0.0,0.0,2097152.0,102059.73333333334,0.0666666666666666,0.0,0.0,0.0
248,1376389252,2,5851.998636,0.0,0.0,2097152.0,86680.26666666666,0.8,0.6666666666666666,0.0,0.0
249,1376389552,2,5851.998636,0.0,0.0,2097152.0,82485.86666666668,6.8,0.2,0.0,0.0
250,1376389852,2,5851.998636,0.0,0.0,2097152.0,86680.26666666666,0.0,0.0,0.0,0.0
251,1376390152,2,5851.998636,0.0,0.0,2097152.0,120235.46666666665,0.0,0.2,0.0,0.0
252,1376390452,2,5851.998636,0.0,0.0,2097152.0,103457.86666666668,0.0,0.0,0.0,0.0
253,1376390752,2,5851.998636,0.0,0.0,2097152.0,111846.66666666669,0.0,1.2,0.0,0.0
254,1376391052,2,5851.998636,0.0,0.0,2097152.0,111845.86666666668,0.0,0.9333333333333332,0.0,0.0
255,1376391352,2,5851.998636,0.0,0.0,2097152.0,90874.66666666669,0.0,0.0,0.0,0.0
256,1376391652,2,5851.998636,0.0,0.0,2097152.0,83884.0,0.0,0.0,0.0,0.0
257,1376391952,2,5851.998636,0.0,0.0,2097152.0,76893.33333333331,0.0,0.0666666666666666,0.0,0.0
258,1376392252,2,5851.998636,0.0,0.0,2097152.0,71300.8,0.0666666666666666,0.6666666666666666,0.0,0.0
259,1376392552,2,5851.998636,0.0,0.0,2097152.0,100661.6,0.0,0.1333333333333333,0.0,0.0
260,1376392853,2,5851.998636,0.0,0.0,2097152.0,83884.0,0.0,0.0,0.0,0.0
261,1376393153,2,5851.998636,0.0,0.0,2097152.0,104856.0,0.0,0.6,0.0,0.0
262,1376393453,2,5851.998636,0.0,0.0,2097152.0,92272.8,0.0666666666666666,0.2666666666666666,0.0,0.0
263,1376393753,2,5851.998636,0.0,0.0,2097152.0,71300.8,0.0,0.0,0.0,0.0
264,1376394053,2,5851.998636,0.0,0.0,2097152.0,64310.13333333332,0.0,0.0,0.0,0.0
265,1376394353,2,5851.998636,0.0,0.0,2097152.0,58717.6,0.0,0.0,0.0,0.0
266,1376394653,2,5851.998636,0.0,0.0,2097152.0,53125.06666666666,0.0,0.0,0.0,0.0
267,1376394953,2,5851.998636,0.0,0.0,2097152.0,99263.46666666666,0.0,1.1333333333333333,0.0,0.0
268,1376395253,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,127226.13333333332,0.0,131.13333333333333,134.0,4.866666666666666
269,1376395552,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,167770.4,0.1333333333333333,0.6666666666666666,0.0,0.0
270,1376395852,2,5851.998636,0.0,0.0,2097152.0,89476.53333333334,0.0,0.6666666666666666,0.0,0.0
271,1376396152,2,5851.998636,0.0,0.0,2097152.0,90874.66666666669,0.0,0.0,0.0,0.0
272,1376396452,2,5851.998636,0.0,0.0,2097152.0,72698.93333333332,0.0,0.0666666666666666,0.0,0.0
273,1376396752,2,5851.998636,0.0,0.0,2097152.0,72698.93333333332,0.0,0.0,0.0,0.0
274,1376397052,2,5851.998636,0.0,0.0,2097152.0,69902.66666666669,0.0,0.2666666666666666,0.0,0.0
275,1376397352,2,5851.998636,15.605329696000002,0.2666666666666666,2097152.0,88078.13333333332,0.0,346.8666666666666,351.4,10.533333333333331
276,1376397652,2,5851.998636,58.51998636,1.0,2097152.0,248860.26666666663,0.0,1005.0,1040.8,31.066666666666663
277,1376397952,2,5851.998636,58.51998636,1.0,2097152.0,349522.9333333333,3.533333333333333,996.6666666666664,1033.4,31.13333333333333
278,1376398252,2,5851.998636,58.51998636,1.0,2097152.0,422224.26666666666,0.0666666666666666,1005.8,1042.8666666666666,31.266666666666666
279,1376398552,2,5851.998636,58.51998636,1.0,2097152.0,357912.0,0.0,1002.9333333333332,1040.2,31.33333333333333
280,1376398853,2,5851.998636,58.51998636,1.0,2097152.0,321561.86666666664,7.866666666666666,1008.9333333333334,1043.4666666666667,31.4
281,1376399153,2,5851.998636,85.82931332799998,1.4666666666666666,2097152.0,441798.66666666674,0.8,1517.1333333333334,1572.4,51.46666666666667
282,1376399453,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,315968.8,3.1333333333333333,0.5333333333333333,0.0,0.0
283,1376399753,2,5851.998636,0.0,0.0,2097152.0,130021.86666666668,0.0666666666666666,0.6,0.0,0.0
284,1376400053,2,5851.998636,0.0,0.0,2097152.0,88078.4,0.0,0.0,0.0,0.0
285,1376400353,2,5851.998636,0.0,0.0,2097152.0,57319.46666666668,0.0,0.0,0.0,0.0
286,1376400653,2,5851.998636,0.0,0.0,2097152.0,64310.13333333332,0.0,0.0,0.0,0.0
287,1376400953,2,5851.998636,0.0,0.0,2097152.0,83884.0,0.0,0.0,0.0,0.0
288,1376401253,2,5851.998636,0.0,0.0,2097152.0,55921.33333333334,0.0,0.0,0.0,0.0
289,1376401553,2,5851.998636,0.0,0.0,2097152.0,71300.8,0.0,0.3333333333333333,0.0,0.0
290,1376401853,2,5851.998636,0.0,0.0,2097152.0,75495.2,0.0666666666666666,0.2,0.0,0.0
291,1376402153,2,5851.998636,0.0,0.0,2097152.0,92272.8,0.0,0.0,0.0,0.0
292,1376402453,2,5851.998636,0.0,0.0,2097152.0,131420.53333333333,1.933333333333333,0.3333333333333333,0.0,0.0
293,1376402753,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,117439.2,0.0,0.0,0.0,0.0
294,1376403053,2,5851.998636,0.0,0.0,2097152.0,95069.06666666668,0.2666666666666666,1.6666666666666667,0.0,0.0
295,1376403353,2,5851.998636,0.0,0.0,2097152.0,85282.13333333332,0.0,0.7333333333333333,0.0,0.0
296,1376403653,2,5851.998636,0.0,0.0,2097152.0,82485.86666666668,0.0,0.2666666666666666,0.0,0.0
297,1376403953,2,5851.998636,0.0,0.0,2097152.0,113244.8,0.0,0.0666666666666666,0.0,0.0
298,1376404253,2,5851.998636,0.0,0.0,2097152.0,95069.06666666668,0.0,0.5333333333333333,0.0,0.0
299,1376404553,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,130022.4,0.1333333333333333,0.0666666666666666,0.0,0.0
300,1376404853,2,5851.998636,0.0,0.0,2097152.0,85282.13333333332,0.0,0.0,0.0,0.0
301,1376405153,2,5851.998636,5.851998636000001,0.1,2097152.0,92272.8,0.0666666666666666,0.2666666666666666,0.0,0.0
302,1376405453,2,5851.998636,5.851998636000001,0.1,2097152.0,117439.2,0.0,0.0,0.0,0.0
303,1376405753,2,5851.998636,0.0,0.0,2097152.0,124429.86666666668,0.0,0.0,0.0,0.0
304,1376406053,2,5851.998636,0.0,0.0,2097152.0,76893.33333333331,0.0,0.6,0.0,0.0
305,1376406353,2,5851.998636,0.0,0.0,2097152.0,53125.06666666666,0.0,0.0,0.0,0.0
306,1376406653,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,82485.86666666668,0.0,2.2,0.0,0.0
307,1376406954,2,5851.998636,0.0,0.0,2097152.0,89476.53333333334,0.0,0.7333333333333333,0.0,0.0
308,1376407254,2,5851.998636,0.0,0.0,2097152.0,74097.06666666668,0.0,0.0,0.0,0.0
309,1376407554,2,5851.998636,0.0,0.0,2097152.0,74097.06666666668,0.0,0.0,0.0,0.0
310,1376407854,2,5851.998636,0.0,0.0,2097152.0,75495.2,0.0,0.4666666666666667,0.0,0.0
311,1376408154,2,5851.998636,0.0,0.0,2097152.0,99263.46666666666,0.0,0.0,0.0,0.0
312,1376408454,2,5851.998636,0.0,0.0,2097152.0,118837.33333333331,0.0,0.0,0.0,0.0
313,1376408754,2,5851.998636,0.0,0.0,2097152.0,109050.4,0.0,0.0,0.0,0.0
314,1376409054,2,5851.998636,0.0,0.0,2097152.0,72698.93333333332,0.0666666666666666,0.0,0.0,0.0
315,1376409354,2,5851.998636,0.0,0.0,2097152.0,65708.26666666666,0.0,0.0,0.0,0.0
316,1376409654,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,89476.53333333334,0.0,129.13333333333333,134.2,4.866666666666666
317,1376409954,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,145401.06666666668,0.0,0.3333333333333333,0.0,0.0
318,1376410254,2,5851.998636,5.851998636000001,0.1,2097152.0,102059.73333333334,0.0,0.4666666666666667,0.0,0.0
319,1376410554,2,5851.998636,0.0,0.0,2097152.0,83884.0,0.0,0.0,0.0,0.0
320,1376410854,2,5851.998636,0.0,0.0,2097152.0,113244.8,0.0,0.0,0.0,0.0
321,1376411154,2,5851.998636,0.0,0.0,2097152.0,89476.53333333334,0.0,0.2,0.0,0.0
322,1376411454,2,5851.998636,0.0,0.0,2097152.0,57319.46666666668,0.0,0.0,0.0,0.0
323,1376411754,2,5851.998636,0.0,0.0,2097152.0,75495.2,0.0,0.4,0.0,0.0
324,1376412054,2,5851.998636,42.91465666399999,0.7333333333333333,2097152.0,191538.13333333333,0.0666666666666666,837.6,859.1333333333333,25.466666666666665
325,1376412354,2,5851.998636,58.51998636,1.0,2097152.0,328552.8,0.0,987.6666666666664,1021.1333333333332,30.66666666666667
326,1376412654,2,5851.998636,58.51998636,1.0,2097152.0,328552.26666666666,0.0,1005.5333333333332,1041.8,31.066666666666663
327,1376412954,2,5851.998636,58.51998636,1.0,2097152.0,339736.8,0.0,1008.6,1044.4666666666667,31.266666666666666
328,1376413255,2,5851.998636,58.51998636,1.0,2097152.0,348125.6,0.0,992.2666666666668,1027.6,30.8
329,1376413555,2,5851.998636,97.5333106,1.6666666666666663,2097152.0,433409.33333333326,0.0666666666666666,1626.3333333333337,1676.7333333333331,55.33333333333334
330,1376413855,2,5851.998636,31.210659392000004,0.5333333333333333,2097152.0,349523.2,6.7333333333333325,442.66666666666674,457.86666666666673,13.533333333333331
331,1376414155,2,5851.998636,0.0,0.0,2097152.0,183150.13333333333,1.6,0.7333333333333333,0.0,0.0
332,1376414455,2,5851.998636,0.0,0.0,2097152.0,99263.46666666666,0.0,0.0,0.0,0.0
333,1376414755,2,5851.998636,0.0,0.0,2097152.0,83884.0,0.0,0.2666666666666666,0.0,0.0
334,1376415055,2,5851.998636,0.0,0.0,2097152.0,100661.6,0.0,0.0,0.0,0.0
335,1376415355,2,5851.998636,0.0,0.0,2097152.0,95069.06666666668,0.0,0.0666666666666666,0.0,0.0
336,1376415655,2,5851.998636,0.0,0.0,2097152.0,72698.93333333332,0.0,0.0,0.0,0.0
337,1376415955,2,5851.998636,0.0,0.0,2097152.0,104856.0,0.0,0.0,0.0,0.0
338,1376416255,2,5851.998636,0.0,0.0,2097152.0,62912.0,0.0,0.0,0.0,0.0
339,1376416555,2,5851.998636,0.0,0.0,2097152.0,58717.6,0.0,0.0,0.0,0.0
340,1376416855,2,5851.998636,0.0,0.0,2097152.0,82485.86666666668,0.0,0.0,0.0,0.0
341,1376417155,2,5851.998636,0.0,0.0,2097152.0,113244.8,0.0666666666666666,0.0666666666666666,0.0,0.0
342,1376417455,2,5851.998636,0.0,0.0,2097152.0,82485.86666666668,0.0,0.4666666666666667,0.0,0.0
343,1376417755,2,5851.998636,0.0,0.0,2097152.0,75495.2,0.0,0.0,0.0,0.0
344,1376418055,2,5851.998636,0.0,0.0,2097152.0,58717.6,0.0,0.4666666666666667,0.0,0.0
345,1376418355,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,67106.4,7.866666666666666,1.0666666666666669,0.0,0.0
346,1376418655,2,5851.998636,0.0,0.0,2097152.0,82485.86666666668,0.0,1.3333333333333333,0.0,0.0
347,1376418955,2,5851.998636,0.0,0.0,2097152.0,106254.13333333332,0.0,0.0666666666666666,0.0,0.0
348,1376419255,2,5851.998636,0.0,0.0,2097152.0,90874.66666666669,0.0,0.0666666666666666,0.0,0.0
349,1376419555,2,5851.998636,0.0,0.0,2097152.0,90874.66666666669,0.7333333333333333,0.0,0.0,0.0
350,1376419855,2,5851.998636,0.0,0.0,2097152.0,96467.2,0.0,0.0,0.0,0.0
351,1376420155,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,109050.4,6.8,0.5333333333333333,0.0,0.0
352,1376420455,2,5851.998636,0.0,0.0,2097152.0,124429.86666666668,5.4,0.4,0.0,0.0
353,1376420755,2,5851.998636,0.0,0.0,2097152.0,134216.8,0.0666666666666666,0.0666666666666666,0.0,0.0
354,1376421055,2,5851.998636,0.0,0.0,2097152.0,58717.6,0.0,0.4666666666666667,0.0,0.0
355,1376421355,2,5851.998636,0.0,0.0,2097152.0,50328.8,0.0,0.2666666666666666,0.0,0.0
356,1376421655,2,5851.998636,150.20129832400002,2.566666666666667,2097152.0,223693.86666666667,822.8666666666667,557.8,164.6,4.733333333333333
357,1376421955,2,5851.998636,276.994602104,4.733333333333333,2097152.0,876608.0,531.6666666666666,1115.2,7.133333333333334,0.1333333333333333
358,1376422255,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,507508.8,0.0,7.066666666666666,0.0,0.0
359,1376422555,2,5851.998636,33.161325604,0.5666666666666667,2097152.0,239073.6,0.4,3.0,0.0,0.0
360,1376422856,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,146800.0,0.0,0.0,0.0,0.0
361,1376423156,2,5851.998636,0.0,0.0,2097152.0,104856.0,0.0,0.0,0.0,0.0
362,1376423456,2,5851.998636,0.0,0.0,2097152.0,88078.4,0.0,0.0,0.0,0.0
363,1376423756,2,5851.998636,0.0,0.0,2097152.0,67106.4,0.0666666666666666,0.0,0.0,0.0
364,1376424056,2,5851.998636,5.851998636000001,0.1,2097152.0,86680.26666666666,0.0,131.33333333333331,134.0,4.733333333333333
365,1376424356,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,150993.6,0.0,0.2,0.0,0.0
366,1376424656,2,5851.998636,0.0,0.0,2097152.0,83884.0,0.0,0.4666666666666667,0.0,0.0
367,1376424956,2,5851.998636,0.0,0.0,2097152.0,75495.2,0.0,0.4,0.0,0.0
368,1376425256,2,5851.998636,0.0,0.0,2097152.0,117439.2,0.0,0.3333333333333333,0.0,0.0
369,1376425556,2,5851.998636,0.0,0.0,2097152.0,96467.2,0.0,0.3333333333333333,0.0,0.0
370,1376425856,2,5851.998636,0.0,0.0,2097152.0,75495.2,0.0,0.0,0.0,0.0
371,1376426156,2,5851.998636,0.0,0.0,2097152.0,93670.93333333332,0.0,0.3333333333333333,0.0,0.0
372,1376426456,2,5851.998636,48.7666553,0.8333333333333333,2097152.0,183149.86666666667,0.0666666666666666,907.0666666666666,935.8666666666668,28.4
373,1376426756,2,5851.998636,58.51998636,1.0,2097152.0,352319.2,0.0,1002.7333333333332,1036.9333333333334,31.33333333333333
374,1376427056,2,5851.998636,58.51998636,1.0,2097152.0,394261.6,4.266666666666667,1000.8666666666668,1034.8666666666666,31.33333333333333
375,1376427356,2,5851.998636,58.51998636,1.0,2097152.0,373291.2,0.0,1004.8666666666668,1040.4,31.33333333333333
376,1376427656,2,5851.998636,58.51998636,1.0,2097152.0,394261.6,0.0,997.4666666666668,1034.4,31.0
377,1376427956,2,5851.998636,81.927980904,1.4,2097152.0,419429.6,0.0666666666666666,1620.8666666666666,1688.0666666666666,54.2
378,1376428256,2,5851.998636,29.25999318,0.5,2097152.0,406844.8,1.6666666666666667,366.4666666666667,361.2,10.866666666666667
379,1376428556,2,5851.998636,0.0,0.0,2097152.0,201324.8,7.6,0.1333333333333333,0.0,0.0
380,1376428856,2,5851.998636,0.0,0.0,2097152.0,117439.2,0.0,0.0,0.0,0.0
381,1376429156,2,5851.998636,0.0,0.0,2097152.0,102059.73333333334,5.533333333333332,0.0,0.0,0.0
382,1376429456,2,5851.998636,0.0,0.0,2097152.0,81087.73333333334,0.0,0.0,0.0,0.0
383,1376429756,2,5851.998636,0.0,0.0,2097152.0,88078.4,0.0,0.0666666666666666,0.0,0.0
384,1376430056,2,5851.998636,0.0,0.0,2097152.0,60115.73333333332,0.0,0.0,0.0,0.0
385,1376430356,2,5851.998636,0.0,0.0,2097152.0,96467.2,0.0,0.2,0.0,0.0
386,1376430656,2,5851.998636,0.0,0.0,2097152.0,100661.6,0.0,0.0,0.0,0.0
387,1376430956,2,5851.998636,0.0,0.0,2097152.0,58717.6,0.0,0.2,0.0,0.0
388,1376431256,2,5851.998636,5.851998636000001,0.1,2097152.0,48930.66666666666,1.8,131.93333333333334,134.2,4.933333333333334
389,1376431556,2,5851.998636,7.802664848000001,0.1333333333333333,2097152.0,125828.0,3.466666666666667,1.8,0.0,0.0
390,1376431856,2,5851.998636,0.0,0.0,2097152.0,103457.86666666668,0.0,1.2,0.0,0.0
391,1376432156,2,5851.998636,0.0,0.0,2097152.0,146799.2,0.0,0.0,0.0,0.0
392,1376432456,2,5851.998636,0.0,0.0,2097152.0,96467.2,0.0,0.6666666666666666,0.0,0.0
393,1376432756,2,5851.998636,0.0,0.0,2097152.0,117439.2,0.0,0.0666666666666666,0.0,0.0
394,1376433056,2,5851.998636,0.0,0.0,2097152.0,67106.4,4.6,0.3333333333333333,0.1333333333333333,0.0
395,1376433356,2,5851.998636,310.1559277080001,5.3,2097152.0,299192.0,325.7333333333333,342.6666666666667,336.0,86.26666666666668
396,1376433656,2,5851.998636,132.645302416,2.2666666666666666,2097152.0,432011.2,0.6666666666666666,997.6,1042.0,107.8
397,1376433956,2,5851.998636,128.74396999200002,2.2,2097152.0,444594.4,0.7333333333333333,1006.4666666666668,1050.2,107.06666666666666
398,1376434256,2,5851.998636,58.51998636,1.0,2097152.0,356512.8,0.0,1003.4,1043.8666666666666,30.93333333333333
399,1376434556,2,5851.998636,58.51998636,1.0,2097152.0,364903.2,38.93333333333333,1006.4666666666668,1035.8,30.93333333333333
400,1376434856,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,369096.8,0.0,1000.6666666666664,1038.2,30.93333333333333
401,1376435156,2,5851.998636,111.187974084,1.9,2097152.0,432011.2,0.0,1565.533333333333,1609.666666666667,53.2
402,1376435456,2,5851.998636,13.654663484,0.2333333333333333,2097152.0,343931.2,1.6666666666666667,1.0666666666666669,0.0,0.0
403,1376435756,2,5851.998636,7.802664848000001,0.1333333333333333,2097152.0,125828.0,1.4666666666666666,0.0,0.0,0.0
404,1376436056,2,5851.998636,5.851998636000001,0.1,2097152.0,54523.2,0.0,0.0,0.0,0.0
405,1376436356,2,5851.998636,0.0,0.0,2097152.0,79689.6,0.0,0.0,0.0,0.0
406,1376436656,2,5851.998636,9.75333106,0.1666666666666666,2097152.0,102059.73333333334,0.0,0.0,0.0,0.0
407,1376436956,2,5851.998636,5.851998636000001,0.1,2097152.0,93670.93333333332,0.0,0.0666666666666666,0.0,0.0
408,1376437256,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,114642.93333333332,0.0,0.0,0.0,0.0
409,1376437556,2,5851.998636,5.851998636000001,0.1,2097152.0,97865.33333333331,0.0,0.2,0.0,0.0
410,1376437856,2,5851.998636,0.0,0.0,2097152.0,86680.26666666666,0.0666666666666666,0.6,0.0,0.0
411,1376438156,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,109050.4,8.0,1.0666666666666669,0.0,0.0
412,1376438456,2,5851.998636,5.851998636000001,0.1,2097152.0,104856.0,0.0,0.7333333333333333,0.0,0.0
413,1376438756,2,5851.998636,5.851998636000001,0.1,2097152.0,88078.4,0.0666666666666666,0.6666666666666666,0.0,0.0
414,1376439056,2,5851.998636,5.851998636000001,0.1,2097152.0,81087.73333333334,0.0,0.7333333333333333,0.0,0.0
415,1376439356,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,83884.0,0.0,0.0,0.0,0.0
416,1376439656,2,5851.998636,5.851998636000001,0.1,2097152.0,88078.4,8.133333333333333,0.1333333333333333,0.0,0.0
417,1376439956,2,5851.998636,0.0,0.0,2097152.0,68504.53333333334,0.0,0.0,0.0,0.0
418,1376440256,2,5851.998636,13.654663484,0.2333333333333333,2097152.0,67106.4,2.6666666666666665,0.5333333333333333,0.0,0.0
419,1376440557,2,5851.998636,5.851998636000001,0.1,2097152.0,75495.2,0.0,0.0666666666666666,0.0,0.0
420,1376440857,2,5851.998636,7.802664848000001,0.1333333333333333,2097152.0,62912.0,0.0,0.4666666666666667,0.0,0.0
421,1376441157,2,5851.998636,5.851998636000001,0.1,2097152.0,124429.86666666668,0.0666666666666666,0.0,0.0,0.0
422,1376441457,2,5851.998636,0.0,0.0,2097152.0,110448.53333333334,0.0,0.0,0.0,0.0
423,1376441757,2,5851.998636,5.851998636000001,0.1,2097152.0,62912.0,0.0,56.46666666666667,62.13333333333333,1.6666666666666667
424,1376442057,2,5851.998636,358.922583008,6.133333333333334,2097152.0,164974.13333333333,560.7333333333332,1896.8666666666663,1078.4666666666667,29.2
425,1376442357,2,5851.998636,1544.927639904,26.4,2097152.0,1006630.6666666664,1586.4,3063.8,1039.2,28.66666666666667
426,1376442657,2,5851.998636,2492.951418936,42.6,2097152.0,1072342.666666667,779.2666666666668,1537.6,1069.7333333333331,30.2
427,1376442957,2,5851.998636,1691.227605804,28.9,2097152.0,889190.6666666665,4.6,314.7333333333333,279.4,8.066666666666666
428,1376443257,2,5851.998636,15.605329696000002,0.2666666666666666,2097152.0,613764.0,1.4666666666666666,1.0,0.0,0.0
429,1376443557,2,5851.998636,1293.2916985560005,22.1,2097152.0,1374332.0,2556.4,1191.8666666666668,0.0,0.1333333333333333
430,1376443857,2,5851.998636,2346.6514530360005,40.1,2097152.0,1679117.866666667,1065.6666666666667,1006.4666666666668,0.0,0.0
431,1376444157,2,5851.998636,651.522514808,11.133333333333333,2097152.0,919949.0666666668,203.6,479.9333333333333,0.0,0.0666666666666666
432,1376444457,2,5851.998636,567.643867692,9.7,2097152.0,592793.0666666668,147.8,187.26666666666668,0.0,0.0666666666666666
433,1376444757,2,5851.998636,2151.584831836,36.766666666666666,2097152.0,608172.0,290.2,1274.4666666666667,0.0,0.0
434,1376445057,2,5851.998636,1775.10625292,30.333333333333336,2097152.0,862626.4,250.6,656.9333333333333,0.0,0.0
435,1376445357,2,5851.998636,19.50666212,0.3333333333333333,2097152.0,451584.8,51.86666666666667,0.8,0.0,0.0
436,1376445657,2,5851.998636,19.50666212,0.3333333333333333,2097152.0,146798.66666666663,45.46666666666667,3.733333333333333,0.0,0.0
437,1376445957,2,5851.998636,13.654663484,0.2333333333333333,2097152.0,97865.33333333331,39.333333333333336,3.4,0.0,0.0
438,1376446257,2,5851.998636,11.703997272000002,0.2,2097152.0,100661.6,47.2,4.066666666666666,0.0,0.0
439,1376446557,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,76893.33333333331,0.0,3.4,0.0,0.0
440,1376446857,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,32153.066666666666,0.0,0.0,0.0,0.0
441,1376447157,2,5851.998636,7.802664848000001,0.1333333333333333,2097152.0,44736.26666666667,2.2666666666666666,5.066666666666666,0.0,0.0
442,1376447457,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,40542.93333333333,0.0,3.533333333333333,0.0,0.0
443,1376447757,2,5851.998636,5.851998636000001,0.1,2097152.0,55921.33333333334,0.0,3.4,0.0,0.0
444,1376448057,2,5851.998636,0.0,0.0,2097152.0,89476.53333333334,0.0,0.2,0.0,0.0
445,1376448357,2,5851.998636,3.901332424000001,0.0666666666666666,2097152.0,67106.4,0.0,3.4,0.0,0.0
446,1376448657,2,5851.998636,1.950666212,0.0333333333333333,2097152.0,44736.26666666667,0.0666666666666666,3.6666666666666665,0.0,0.0
447,1376448957,2,5851.998636,0.0,0.0,2097152.0,64310.13333333332,0.0,0.0666666666666666,0.0,0.0
448,1376449257,2,5851.998636,0.0,0.0,2097152.0,60115.73333333332,0.0,3.4,0.0,0.0
449,1376449558,2,5851.998636,0.0,0.0,2097152.0,67106.4,0.0,3.4,0.0,0.0
